"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20180701","일","00","부산광역시","강서구","신호동","5"
"20180701","일","00","부산광역시","금정구","부곡동","5"
"20180701","일","00","부산광역시","기장군","기장읍","8"
"20180701","일","00","부산광역시","기장군","정관면","5"
"20180701","일","00","부산광역시","기장군","정관읍","24"
"20180701","일","00","부산광역시","남구","대연동","9"
"20180701","일","00","부산광역시","동구","범일동","5"
"20180701","일","00","부산광역시","동래구","명륜동","10"
"20180701","일","00","부산광역시","동래구","안락동","9"
"20180701","일","00","부산광역시","동래구","온천동","5"
"20180701","일","00","부산광역시","부산진구","당감동","18"
"20180701","일","00","부산광역시","북구","구포동","19"
"20180701","일","00","부산광역시","사상구","괘법동","5"
"20180701","일","00","부산광역시","사상구","감전동","5"
"20180701","일","00","부산광역시","사상구","모라동","5"
"20180701","일","00","부산광역시","사상구","학장동","11"
"20180701","일","00","부산광역시","사하구","괴정동","5"
"20180701","일","00","부산광역시","사하구","신평동","8"
"20180701","일","00","부산광역시","서구","부민동1가","7"
"20180701","일","00","부산광역시","수영구","광안동","6"
"20180701","일","00","부산광역시","연제구","연산동","8"
"20180701","일","00","부산광역시","영도구","남항동2가","5"
"20180701","일","00","부산광역시","해운대구","우동","5"
"20180701","일","00","부산광역시","해운대구","재송동","11"
"20180701","일","00","부산광역시","해운대구","좌동","12"
"20180701","일","00","부산광역시","해운대구","중동","5"
"20180701","일","01","부산광역시","강서구","대저2동","5"
"20180701","일","01","부산광역시","강서구","성북동","5"
"20180701","일","01","부산광역시","강서구","신호동","5"
"20180701","일","01","부산광역시","금정구","부곡동","5"
"20180701","일","01","부산광역시","금정구","청룡동","5"
"20180701","일","01","부산광역시","기장군","기장읍","5"
"20180701","일","01","부산광역시","기장군","정관면","5"
"20180701","일","01","부산광역시","기장군","정관읍","14"
"20180701","일","01","부산광역시","남구","대연동","5"
"20180701","일","01","부산광역시","남구","용호동","5"
"20180701","일","01","부산광역시","동구","범일동","5"
"20180701","일","01","부산광역시","동구","수정동","5"
"20180701","일","01","부산광역시","동구","초량동","5"
"20180701","일","01","부산광역시","동래구","명륜동","8"
"20180701","일","01","부산광역시","동래구","안락동","7"
"20180701","일","01","부산광역시","동래구","온천동","5"
"20180701","일","01","부산광역시","부산진구","개금동","5"
"20180701","일","01","부산광역시","부산진구","당감동","15"
"20180701","일","01","부산광역시","부산진구","부전동","5"
"20180701","일","01","부산광역시","북구","구포동","17"
"20180701","일","01","부산광역시","사상구","감전동","5"
"20180701","일","01","부산광역시","사상구","모라동","5"
"20180701","일","01","부산광역시","사상구","학장동","8"
"20180701","일","01","부산광역시","사하구","신평동","5"
"20180701","일","01","부산광역시","사하구","하단동","5"
"20180701","일","01","부산광역시","서구","부민동1가","9"
"20180701","일","01","부산광역시","서구","서대신동3가","5"
"20180701","일","01","부산광역시","수영구","광안동","6"
"20180701","일","01","부산광역시","연제구","거제동","5"
"20180701","일","01","부산광역시","연제구","연산동","16"
"20180701","일","01","부산광역시","영도구","남항동2가","5"
"20180701","일","01","부산광역시","해운대구","우동","5"
"20180701","일","01","부산광역시","해운대구","재송동","9"
"20180701","일","01","부산광역시","해운대구","좌동","7"
"20180701","일","01","부산광역시","해운대구","중동","5"
"20180701","일","02","부산광역시","금정구","부곡동","5"
"20180701","일","02","부산광역시","금정구","선동","5"
"20180701","일","02","부산광역시","금정구","청룡동","5"
"20180701","일","02","부산광역시","기장군","기장읍","5"
"20180701","일","02","부산광역시","기장군","정관읍","19"
"20180701","일","02","부산광역시","기장군","철마면","5"
"20180701","일","02","부산광역시","동구","수정동","5"
"20180701","일","02","부산광역시","동래구","명륜동","7"
"20180701","일","02","부산광역시","동래구","안락동","6"
"20180701","일","02","부산광역시","부산진구","당감동","17"
"20180701","일","02","부산광역시","부산진구","부전동","5"
"20180701","일","02","부산광역시","북구","구포동","10"
"20180701","일","02","부산광역시","북구","금곡동","5"
"20180701","일","02","부산광역시","사상구","엄궁동","5"
"20180701","일","02","부산광역시","사상구","학장동","5"
"20180701","일","02","부산광역시","사하구","신평동","10"
"20180701","일","02","부산광역시","서구","부민동1가","7"
"20180701","일","02","부산광역시","수영구","광안동","5"
"20180701","일","02","부산광역시","수영구","남천동","5"
"20180701","일","02","부산광역시","연제구","연산동","5"
"20180701","일","02","부산광역시","영도구","남항동2가","5"
"20180701","일","02","부산광역시","영도구","청학동","5"
"20180701","일","02","부산광역시","중구","부평동4가","5"
