"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20190801","목","00","부산광역시","강서구","대저2동","5"
"20190801","목","00","부산광역시","강서구","신호동","5"
"20190801","목","00","부산광역시","금정구","구서동","7"
"20190801","목","00","부산광역시","기장군","일광면","5"
"20190801","목","00","부산광역시","기장군","기장읍","5"
"20190801","목","00","부산광역시","기장군","정관면","14"
"20190801","목","00","부산광역시","남구","대연동","6"
"20190801","목","00","부산광역시","동구","수정동","6"
"20190801","목","00","부산광역시","동래구","안락동","10"
"20190801","목","00","부산광역시","부산진구","전포동","5"
"20190801","목","00","부산광역시","부산진구","부암동","10"
"20190801","목","00","부산광역시","북구","덕천동","13"
"20190801","목","00","부산광역시","북구","만덕동","5"
"20190801","목","00","부산광역시","사상구","학장동","5"
"20190801","목","00","부산광역시","사하구","신평동","6"
"20190801","목","00","부산광역시","서구","부민동1가","5"
"20190801","목","00","부산광역시","수영구","광안동","9"
"20190801","목","00","부산광역시","연제구","연산동","7"
"20190801","목","00","부산광역시","영도구","남항동2가","5"
"20190801","목","00","부산광역시","해운대구","좌동","5"
"20190801","목","00","부산광역시","해운대구","우동","5"
"20190801","목","00","부산광역시","해운대구","반송동","5"
"20190801","목","01","부산광역시","금정구","구서동","5"
"20190801","목","01","부산광역시","기장군","기장읍","5"
"20190801","목","01","부산광역시","기장군","정관면","6"
"20190801","목","01","부산광역시","남구","대연동","6"
"20190801","목","01","부산광역시","동구","수정동","5"
"20190801","목","01","부산광역시","동래구","온천동","5"
"20190801","목","01","부산광역시","동래구","안락동","5"
"20190801","목","01","부산광역시","부산진구","부암동","9"
"20190801","목","01","부산광역시","북구","덕천동","5"
"20190801","목","01","부산광역시","사상구","괘법동","5"
"20190801","목","01","부산광역시","사상구","학장동","6"
"20190801","목","01","부산광역시","사하구","괴정동","5"
"20190801","목","01","부산광역시","사하구","신평동","5"
"20190801","목","01","부산광역시","사하구","감천동","5"
"20190801","목","01","부산광역시","서구","부민동1가","5"
"20190801","목","01","부산광역시","수영구","광안동","5"
"20190801","목","01","부산광역시","수영구","민락동","5"
"20190801","목","01","부산광역시","연제구","연산동","5"
"20190801","목","01","부산광역시","영도구","남항동2가","5"
"20190801","목","01","부산광역시","해운대구","좌동","5"
"20190801","목","01","부산광역시","해운대구","우동","5"
"20190801","목","02","부산광역시","강서구","신호동","5"
"20190801","목","02","부산광역시","금정구","구서동","5"
"20190801","목","02","부산광역시","기장군","기장읍","5"
