"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20180901","토","01","부산광역시","부산진구","부전동","5"
"20180901","토","01","부산광역시","부산진구","전포동","5"
"20180901","토","01","부산광역시","북구","구포동","5"
"20180901","토","01","부산광역시","북구","덕천동","9"
"20180901","토","01","부산광역시","사상구","학장동","8"
"20180901","토","01","부산광역시","사하구","괴정동","5"
"20180901","토","01","부산광역시","사하구","신평동","12"
"20180901","토","01","부산광역시","서구","부민동1가","18"
"20180901","토","01","부산광역시","수영구","광안동","6"
"20180901","토","01","부산광역시","연제구","연산동","6"
"20180901","토","01","부산광역시","영도구","영선동3가","7"
"20180901","토","01","부산광역시","해운대구","반송동","5"
"20180901","토","01","부산광역시","해운대구","우동","5"
"20180901","토","01","부산광역시","해운대구","재송동","8"
"20180901","토","01","부산광역시","해운대구","좌동","5"
"20180901","토","01","부산광역시","해운대구","중동","5"
"20180901","토","02","부산광역시","강서구","신호동","5"
"20180901","토","02","부산광역시","금정구","부곡동","10"
"20180901","토","02","부산광역시","기장군","기장읍","5"
"20180901","토","02","부산광역시","기장군","일광면","5"
"20180901","토","02","부산광역시","기장군","정관면","7"
"20180901","토","02","부산광역시","기장군","정관읍","5"
"20180901","토","02","부산광역시","남구","대연동","11"
"20180901","토","02","부산광역시","동구","범일동","5"
"20180901","토","02","부산광역시","동구","수정동","5"
"20180901","토","02","부산광역시","동래구","명륜동","5"
"20180901","토","02","부산광역시","동래구","안락동","9"
"20180901","토","02","부산광역시","동래구","온천동","5"
"20180901","토","02","부산광역시","부산진구","당감동","42"
"20180901","토","02","부산광역시","부산진구","범전동","5"
"20180901","토","02","부산광역시","북구","덕천동","6"
"20180901","토","02","부산광역시","사상구","괘법동","5"
"20180901","토","02","부산광역시","사상구","엄궁동","5"
"20180901","토","02","부산광역시","사상구","학장동","7"
"20180901","토","02","부산광역시","사하구","신평동","12"
"20180901","토","02","부산광역시","사하구","장림동","5"
"20180901","토","02","부산광역시","사하구","하단동","5"
"20180901","토","02","부산광역시","서구","부민동1가","12"
"20180901","토","02","부산광역시","수영구","광안동","9"
"20180901","토","02","부산광역시","연제구","연산동","8"
"20180901","토","02","부산광역시","영도구","영선동3가","5"
"20180901","토","02","부산광역시","중구","남포동5가","5"
"20180901","토","02","부산광역시","중구","동광동2가","5"
"20180901","토","02","부산광역시","중구","부평동2가","5"
"20180901","토","02","부산광역시","해운대구","송정동","5"
"20180901","토","02","부산광역시","해운대구","우동","5"
"20180901","토","02","부산광역시","해운대구","재송동","12"
"20180901","토","02","부산광역시","해운대구","좌동","5"
"20180901","토","03","부산광역시","강서구","신호동","5"
"20180901","토","03","부산광역시","금정구","부곡동","9"
"20180901","토","03","부산광역시","기장군","기장읍","7"
"20180901","토","03","부산광역시","기장군","장안읍","5"
"20180901","토","03","부산광역시","기장군","정관면","5"
"20180901","토","03","부산광역시","기장군","정관읍","5"
"20180901","토","03","부산광역시","남구","대연동","5"
"20180901","토","03","부산광역시","남구","문현동","5"
"20180901","토","03","부산광역시","동래구","명륜동","5"
"20180901","토","03","부산광역시","동래구","안락동","8"
"20180901","토","03","부산광역시","동래구","온천동","5"
"20180901","토","03","부산광역시","부산진구","당감동","24"
"20180901","토","03","부산광역시","부산진구","부전동","5"
"20180901","토","03","부산광역시","북구","덕천동","6"
"20180901","토","03","부산광역시","사상구","괘법동","5"
"20180901","토","03","부산광역시","사상구","엄궁동","5"
"20180901","토","03","부산광역시","사상구","학장동","5"
"20180901","토","03","부산광역시","사하구","신평동","9"
"20180901","토","03","부산광역시","사하구","장림동","5"
"20180901","토","03","부산광역시","서구","부민동1가","6"
"20180901","토","03","부산광역시","서구","암남동","5"
"20180901","토","03","부산광역시","수영구","광안동","5"
"20180901","토","03","부산광역시","수영구","남천동","5"
"20180901","토","03","부산광역시","연제구","연산동","7"
"20180901","토","03","부산광역시","중구","부평동2가","5"
"20180901","토","03","부산광역시","해운대구","반송동","5"
"20180901","토","03","부산광역시","해운대구","송정동","5"
"20180901","토","03","부산광역시","해운대구","우동","5"
"20180901","토","03","부산광역시","해운대구","재송동","10"
"20180901","토","03","부산광역시","해운대구","좌동","5"
"20180901","토","04","부산광역시","금정구","부곡동","8"
"20180901","토","04","부산광역시","금정구","장전동","5"
"20180901","토","04","부산광역시","기장군","기장읍","5"
"20180901","토","04","부산광역시","기장군","정관면","9"
"20180901","토","04","부산광역시","남구","대연동","9"
"20180901","토","04","부산광역시","남구","용호동","5"
"20180901","토","04","부산광역시","동구","범일동","5"
"20180901","토","04","부산광역시","동래구","안락동","5"
"20180901","토","04","부산광역시","동래구","온천동","9"
"20180901","토","04","부산광역시","부산진구","당감동","32"
"20180901","토","04","부산광역시","부산진구","부전동","5"
"20180901","토","04","부산광역시","부산진구","양정동","5"
"20180901","토","04","부산광역시","북구","덕천동","13"
"20180901","토","04","부산광역시","북구","만덕동","5"
"20180901","토","04","부산광역시","사상구","괘법동","5"
"20180901","토","04","부산광역시","사상구","모라동","5"
"20180901","토","04","부산광역시","사상구","학장동","6"
"20180901","토","04","부산광역시","사하구","신평동","13"
"20180901","토","04","부산광역시","사하구","장림동","5"
"20180901","토","04","부산광역시","사하구","하단동","5"
"20180901","토","04","부산광역시","서구","동대신동3가","5"
"20180901","토","04","부산광역시","서구","부민동1가","5"
"20180901","토","04","부산광역시","서구","암남동","5"
"20180901","토","04","부산광역시","서구","토성동5가","5"
"20180901","토","04","부산광역시","수영구","광안동","6"
"20180901","토","04","부산광역시","수영구","수영동","5"
"20180901","토","04","부산광역시","연제구","연산동","17"
"20180901","토","04","부산광역시","영도구","영선동3가","5"
"20180901","토","04","부산광역시","해운대구","반여동","5"
"20180901","토","04","부산광역시","해운대구","우동","5"
"20180901","토","04","부산광역시","해운대구","재송동","16"
"20180901","토","04","부산광역시","해운대구","좌동","12"
"20180901","토","04","부산광역시","해운대구","중동","5"
"20180901","토","05","부산광역시","금정구","구서동","5"
"20180901","토","05","부산광역시","금정구","남산동","5"
"20180901","토","05","부산광역시","금정구","부곡동","13"
"20180901","토","05","부산광역시","금정구","장전동","5"
"20180901","토","05","부산광역시","기장군","기장읍","5"
"20180901","토","05","부산광역시","기장군","정관면","6"
"20180901","토","05","부산광역시","기장군","정관읍","5"
"20180901","토","05","부산광역시","남구","대연동","10"
"20180901","토","05","부산광역시","남구","문현동","5"
"20180901","토","05","부산광역시","동구","수정동","6"
"20180901","토","05","부산광역시","동래구","명륜동","5"
"20180901","토","05","부산광역시","동래구","명장동","5"
"20180901","토","05","부산광역시","동래구","사직동","5"
"20180901","토","05","부산광역시","동래구","안락동","13"
"20180901","토","05","부산광역시","동래구","온천동","7"
"20180901","토","05","부산광역시","부산진구","개금동","5"
"20180901","토","05","부산광역시","부산진구","당감동","27"
"20180901","토","05","부산광역시","북구","구포동","5"
"20180901","토","05","부산광역시","북구","덕천동","24"
"20180901","토","05","부산광역시","사상구","괘법동","5"
"20180901","토","05","부산광역시","사상구","모라동","5"
"20180901","토","05","부산광역시","사상구","엄궁동","5"
"20180901","토","05","부산광역시","사상구","학장동","11"
"20180901","토","05","부산광역시","사하구","신평동","14"
"20180901","토","05","부산광역시","사하구","구평동","5"
"20180901","토","05","부산광역시","사하구","하단동","5"
"20180901","토","05","부산광역시","서구","부민동1가","11"
"20180901","토","05","부산광역시","수영구","광안동","8"
"20180901","토","05","부산광역시","연제구","연산동","12"
"20180901","토","05","부산광역시","영도구","동삼동","5"
"20180901","토","05","부산광역시","영도구","영선동3가","7"
"20180901","토","05","부산광역시","해운대구","반여동","5"
"20180901","토","05","부산광역시","해운대구","우동","5"
"20180901","토","05","부산광역시","해운대구","재송동","14"
"20180901","토","05","부산광역시","해운대구","좌동","10"
"20180901","토","05","부산광역시","해운대구","중동","5"
"20180901","토","06","부산광역시","강서구","대저2동","5"
"20180901","토","06","부산광역시","강서구","신호동","5"
"20180901","토","06","부산광역시","금정구","부곡동","10"
"20180901","토","06","부산광역시","기장군","기장읍","5"
"20180901","토","06","부산광역시","기장군","정관면","9"
"20180901","토","06","부산광역시","남구","대연동","21"
"20180901","토","06","부산광역시","남구","용호동","5"
"20180901","토","06","부산광역시","동구","수정동","5"
"20180901","토","06","부산광역시","동래구","명륜동","5"
"20180901","토","06","부산광역시","동래구","복천동","5"
"20180901","토","06","부산광역시","동래구","안락동","10"
"20180901","토","06","부산광역시","동래구","온천동","12"
"20180901","토","06","부산광역시","부산진구","가야동","5"
"20180901","토","06","부산광역시","부산진구","당감동","42"
"20180901","토","06","부산광역시","부산진구","양정동","5"
"20180901","토","06","부산광역시","북구","구포동","5"
"20180901","토","06","부산광역시","북구","금곡동","5"
"20180901","토","06","부산광역시","북구","덕천동","13"
"20180901","토","06","부산광역시","북구","화명동","5"
"20180901","토","06","부산광역시","사상구","감전동","5"
"20180901","토","06","부산광역시","사상구","모라동","5"
"20180901","토","06","부산광역시","사상구","엄궁동","5"
"20180901","토","06","부산광역시","사상구","주례동","5"
"20180901","토","06","부산광역시","사상구","학장동","10"
"20180901","토","06","부산광역시","사상구","괘법동","5"
"20180901","토","06","부산광역시","사하구","신평동","27"
"20180901","토","06","부산광역시","사하구","하단동","5"
"20180901","토","06","부산광역시","서구","부민동1가","9"
"20180901","토","06","부산광역시","서구","암남동","5"
"20180901","토","06","부산광역시","수영구","광안동","7"
"20180901","토","06","부산광역시","수영구","남천동","5"
"20180901","토","06","부산광역시","연제구","거제동","5"
"20180901","토","06","부산광역시","연제구","연산동","19"
"20180901","토","06","부산광역시","영도구","영선동3가","10"
"20180901","토","06","부산광역시","해운대구","반송동","5"
"20180901","토","06","부산광역시","해운대구","반여동","5"
"20180901","토","06","부산광역시","해운대구","송정동","5"
"20180901","토","06","부산광역시","해운대구","우동","5"
"20180901","토","06","부산광역시","해운대구","재송동","19"
"20180901","토","06","부산광역시","해운대구","좌동","16"
"20180901","토","06","부산광역시","해운대구","중동","5"
"20180901","토","07","부산광역시","강서구","대저2동","5"
"20180901","토","07","부산광역시","금정구","부곡동","15"
"20180901","토","07","부산광역시","기장군","기장읍","7"
"20180901","토","07","부산광역시","기장군","장안읍","5"
"20180901","토","07","부산광역시","기장군","정관면","12"
"20180901","토","07","부산광역시","기장군","정관읍","5"
"20180901","토","07","부산광역시","남구","대연동","19"
"20180901","토","07","부산광역시","남구","문현동","5"
"20180901","토","07","부산광역시","남구","용호동","5"
"20180901","토","07","부산광역시","동구","범일동","5"
"20180901","토","07","부산광역시","동구","수정동","5"
"20180901","토","07","부산광역시","동래구","명륜동","5"
"20180901","토","07","부산광역시","동래구","안락동","19"
"20180901","토","07","부산광역시","동래구","온천동","14"
"20180901","토","07","부산광역시","부산진구","당감동","44"
"20180901","토","07","부산광역시","부산진구","초읍동","5"
"20180901","토","07","부산광역시","북구","덕천동","27"
"20180901","토","07","부산광역시","북구","화명동","5"
"20180901","토","07","부산광역시","사상구","괘법동","5"
"20180901","토","07","부산광역시","사상구","덕포동","5"
"20180901","토","07","부산광역시","사상구","주례동","5"
"20180901","토","07","부산광역시","사상구","학장동","12"
"20180901","토","07","부산광역시","사하구","감천동","5"
"20180901","토","07","부산광역시","사하구","괴정동","5"
"20180901","토","07","부산광역시","사하구","다대동","5"
"20180901","토","07","부산광역시","사하구","당리동","5"
"20180901","토","07","부산광역시","사하구","신평동","32"
"20180901","토","07","부산광역시","서구","동대신동3가","5"
"20180901","토","07","부산광역시","서구","부민동1가","14"
"20180901","토","07","부산광역시","서구","암남동","5"
"20180901","토","07","부산광역시","수영구","광안동","11"
"20180901","토","07","부산광역시","수영구","남천동","5"
"20180901","토","07","부산광역시","연제구","연산동","15"
"20180901","토","07","부산광역시","영도구","동삼동","5"
"20180901","토","07","부산광역시","영도구","영선동3가","5"
"20180901","토","07","부산광역시","영도구","청학동","5"
"20180901","토","07","부산광역시","중구","보수동1가","5"
"20180901","토","07","부산광역시","해운대구","반여동","5"
"20180901","토","07","부산광역시","해운대구","반송동","5"
"20180901","토","07","부산광역시","해운대구","송정동","5"
"20180901","토","07","부산광역시","해운대구","우동","5"
"20180901","토","07","부산광역시","해운대구","재송동","21"
"20180901","토","07","부산광역시","해운대구","좌동","14"
"20180901","토","08","부산광역시","강서구","명지동","5"
"20180901","토","08","부산광역시","강서구","신호동","5"
"20180901","토","08","부산광역시","금정구","구서동","5"
"20180901","토","08","부산광역시","금정구","남산동","5"
"20180901","토","08","부산광역시","금정구","부곡동","26"
"20180901","토","08","부산광역시","기장군","기장읍","11"
"20180901","토","08","부산광역시","기장군","장안읍","5"
"20180901","토","08","부산광역시","기장군","정관면","24"
"20180901","토","08","부산광역시","기장군","정관읍","5"
"20180901","토","08","부산광역시","남구","대연동","53"
"20180901","토","08","부산광역시","남구","문현동","5"
"20180901","토","08","부산광역시","남구","용호동","5"
"20180901","토","08","부산광역시","동구","수정동","5"
"20180901","토","08","부산광역시","동구","초량동","5"
"20180901","토","08","부산광역시","동래구","복천동","5"
"20180901","토","08","부산광역시","동래구","사직동","5"
"20180901","토","08","부산광역시","동래구","안락동","32"
"20180901","토","08","부산광역시","동래구","온천동","23"
"20180901","토","08","부산광역시","부산진구","당감동","72"
"20180901","토","08","부산광역시","부산진구","범전동","5"
"20180901","토","08","부산광역시","부산진구","가야동","5"
"20180901","토","08","부산광역시","부산진구","양정동","5"
"20180901","토","08","부산광역시","부산진구","전포동","5"
"20180901","토","08","부산광역시","북구","덕천동","39"
"20180901","토","08","부산광역시","북구","화명동","5"
"20180901","토","08","부산광역시","사상구","괘법동","6"
"20180901","토","08","부산광역시","사상구","엄궁동","5"
"20180901","토","08","부산광역시","사상구","주례동","5"
"20180901","토","08","부산광역시","사상구","학장동","42"
"20180901","토","08","부산광역시","사하구","괴정동","5"
"20180901","토","08","부산광역시","사하구","구평동","5"
"20180901","토","08","부산광역시","사하구","다대동","5"
"20180901","토","08","부산광역시","사하구","신평동","50"
"20180901","토","08","부산광역시","사하구","하단동","5"
"20180901","토","08","부산광역시","서구","부민동1가","17"
"20180901","토","08","부산광역시","서구","암남동","5"
"20180901","토","08","부산광역시","서구","토성동2가","5"
"20180901","토","08","부산광역시","수영구","광안동","26"
"20180901","토","08","부산광역시","수영구","민락동","5"
"20180901","토","08","부산광역시","수영구","망미동","5"
"20180901","토","08","부산광역시","연제구","연산동","23"
"20180901","토","08","부산광역시","영도구","동삼동","5"
"20180901","토","08","부산광역시","영도구","영선동3가","19"
"20180901","토","08","부산광역시","영도구","청학동","5"
"20180901","토","08","부산광역시","해운대구","반송동","5"
"20180901","토","08","부산광역시","해운대구","반여동","5"
"20180901","토","08","부산광역시","해운대구","송정동","5"
"20180901","토","08","부산광역시","해운대구","우동","5"
"20180901","토","08","부산광역시","해운대구","재송동","49"
"20180901","토","08","부산광역시","해운대구","좌동","37"
"20180901","토","08","부산광역시","해운대구","중동","5"
"20180901","토","09","부산광역시","강서구","대저2동","5"
"20180901","토","09","부산광역시","강서구","명지동","5"
"20180901","토","09","부산광역시","금정구","구서동","5"
"20180901","토","09","부산광역시","금정구","부곡동","35"
"20180901","토","09","부산광역시","금정구","장전동","5"
"20180901","토","09","부산광역시","기장군","기장읍","14"
"20180901","토","09","부산광역시","기장군","정관면","27"
"20180901","토","09","부산광역시","기장군","정관읍","5"
"20180901","토","09","부산광역시","기장군","철마면","5"
"20180901","토","09","부산광역시","기장군","장안읍","5"
"20180901","토","09","부산광역시","남구","대연동","41"
"20180901","토","09","부산광역시","남구","문현동","5"
"20180901","토","09","부산광역시","남구","용호동","5"
"20180901","토","09","부산광역시","동구","수정동","7"
"20180901","토","09","부산광역시","동래구","안락동","39"
"20180901","토","09","부산광역시","동래구","온천동","16"
"20180901","토","09","부산광역시","동래구","명륜동","8"
"20180901","토","09","부산광역시","부산진구","개금동","5"
"20180901","토","09","부산광역시","부산진구","당감동","73"
"20180901","토","09","부산광역시","부산진구","양정동","5"
"20180901","토","09","부산광역시","부산진구","전포동","5"
"20180901","토","09","부산광역시","부산진구","초읍동","5"
"20180901","토","09","부산광역시","북구","구포동","5"
"20180901","토","09","부산광역시","북구","금곡동","5"
"20180901","토","09","부산광역시","북구","덕천동","48"
"20180901","토","09","부산광역시","사상구","괘법동","5"
"20180901","토","09","부산광역시","사상구","덕포동","5"
"20180901","토","09","부산광역시","사상구","모라동","5"
"20180901","토","09","부산광역시","사상구","엄궁동","5"
"20180901","토","09","부산광역시","사상구","학장동","22"
"20180901","토","09","부산광역시","사하구","감천동","5"
"20180901","토","09","부산광역시","사하구","구평동","5"
"20180901","토","09","부산광역시","사하구","당리동","5"
"20180901","토","09","부산광역시","사하구","신평동","39"
"20180901","토","09","부산광역시","서구","부민동1가","16"
"20180901","토","09","부산광역시","서구","암남동","5"
"20180901","토","09","부산광역시","수영구","광안동","20"
"20180901","토","09","부산광역시","수영구","수영동","5"
"20180901","토","09","부산광역시","연제구","거제동","5"
"20180901","토","09","부산광역시","연제구","연산동","25"
"20180901","토","09","부산광역시","영도구","동삼동","5"
"20180901","토","09","부산광역시","영도구","봉래동3가","5"
"20180901","토","09","부산광역시","영도구","영선동3가","18"
"20180901","토","09","부산광역시","해운대구","반송동","5"
"20180901","토","09","부산광역시","해운대구","반여동","5"
"20180901","토","09","부산광역시","해운대구","송정동","5"
"20180901","토","09","부산광역시","해운대구","우동","5"
"20180901","토","09","부산광역시","해운대구","재송동","61"
"20180901","토","09","부산광역시","해운대구","좌동","40"
"20180901","토","10","부산광역시","금정구","구서동","5"
"20180901","토","10","부산광역시","금정구","부곡동","16"
"20180901","토","10","부산광역시","금정구","장전동","5"
"20180901","토","10","부산광역시","기장군","기장읍","13"
"20180901","토","10","부산광역시","기장군","장안읍","5"
"20180901","토","10","부산광역시","기장군","정관면","23"
"20180901","토","10","부산광역시","기장군","정관읍","5"
"20180901","토","10","부산광역시","남구","감만동","5"
"20180901","토","10","부산광역시","남구","대연동","37"
"20180901","토","10","부산광역시","동구","수정동","5"
"20180901","토","10","부산광역시","동구","초량동","5"
"20180901","토","10","부산광역시","동래구","명륜동","7"
"20180901","토","10","부산광역시","동래구","안락동","28"
"20180901","토","10","부산광역시","동래구","온천동","19"
"20180901","토","10","부산광역시","부산진구","개금동","5"
"20180901","토","10","부산광역시","부산진구","당감동","58"
"20180901","토","10","부산광역시","부산진구","범전동","5"
"20180901","토","10","부산광역시","북구","구포동","5"
"20180901","토","10","부산광역시","북구","금곡동","5"
"20180901","토","10","부산광역시","북구","덕천동","28"
"20180901","토","10","부산광역시","북구","만덕동","5"
"20180901","토","10","부산광역시","사상구","괘법동","5"
"20180901","토","10","부산광역시","사상구","덕포동","5"
"20180901","토","10","부산광역시","사상구","모라동","5"
"20180901","토","10","부산광역시","사상구","주례동","5"
"20180901","토","10","부산광역시","사상구","학장동","35"
"20180901","토","10","부산광역시","사하구","신평동","43"
"20180901","토","10","부산광역시","서구","부민동1가","14"
"20180901","토","10","부산광역시","서구","서대신동3가","5"
"20180901","토","10","부산광역시","서구","암남동","5"
"20180901","토","10","부산광역시","수영구","광안동","22"
"20180901","토","10","부산광역시","수영구","남천동","5"
"20180901","토","10","부산광역시","수영구","수영동","5"
"20180901","토","10","부산광역시","연제구","연산동","16"
"20180901","토","10","부산광역시","영도구","봉래동5가","5"
"20180901","토","10","부산광역시","영도구","영선동3가","11"
"20180901","토","10","부산광역시","해운대구","반송동","5"
"20180901","토","10","부산광역시","해운대구","반여동","5"
"20180901","토","10","부산광역시","해운대구","송정동","5"
"20180901","토","10","부산광역시","해운대구","우동","5"
"20180901","토","10","부산광역시","해운대구","재송동","48"
"20180901","토","10","부산광역시","해운대구","좌동","32"
"20180901","토","11","부산광역시","강서구","신호동","5"
"20180901","토","11","부산광역시","금정구","부곡동","10"
"20180901","토","11","부산광역시","금정구","선동","5"
"20180901","토","11","부산광역시","금정구","장전동","5"
"20180901","토","11","부산광역시","기장군","기장읍","8"
"20180901","토","11","부산광역시","기장군","장안읍","5"
"20180901","토","11","부산광역시","기장군","정관면","34"
"20180901","토","11","부산광역시","남구","감만동","5"
"20180901","토","11","부산광역시","남구","대연동","26"
"20180901","토","11","부산광역시","남구","문현동","5"
"20180901","토","11","부산광역시","남구","용호동","5"
"20180901","토","11","부산광역시","동구","범일동","5"
"20180901","토","11","부산광역시","동구","수정동","8"
"20180901","토","11","부산광역시","동래구","명륜동","5"
"20180901","토","11","부산광역시","동래구","사직동","5"
"20180901","토","11","부산광역시","동래구","안락동","16"
"20180901","토","11","부산광역시","동래구","온천동","13"
"20180901","토","11","부산광역시","부산진구","당감동","42"
"20180901","토","11","부산광역시","부산진구","부전동","5"
"20180901","토","11","부산광역시","북구","구포동","5"
"20180901","토","11","부산광역시","북구","금곡동","5"
"20180901","토","11","부산광역시","북구","덕천동","34"
"20180901","토","11","부산광역시","북구","만덕동","5"
"20180901","토","11","부산광역시","북구","화명동","5"
"20180901","토","11","부산광역시","사상구","감전동","5"
"20180901","토","11","부산광역시","사상구","괘법동","8"
"20180901","토","11","부산광역시","사상구","덕포동","5"
"20180901","토","11","부산광역시","사상구","모라동","5"
"20180901","토","11","부산광역시","사상구","엄궁동","5"
"20180901","토","11","부산광역시","사상구","학장동","19"
"20180901","토","11","부산광역시","사하구","감천동","5"
"20180901","토","11","부산광역시","사하구","구평동","5"
"20180901","토","11","부산광역시","사하구","다대동","5"
"20180901","토","11","부산광역시","사하구","신평동","23"
"20180901","토","11","부산광역시","사하구","장림동","5"
"20180901","토","11","부산광역시","서구","부민동1가","12"
"20180901","토","11","부산광역시","서구","토성동2가","5"
"20180901","토","11","부산광역시","서구","토성동5가","5"
"20180901","토","11","부산광역시","수영구","광안동","16"
"20180901","토","11","부산광역시","수영구","남천동","5"
"20180901","토","11","부산광역시","연제구","연산동","18"
"20180901","토","11","부산광역시","영도구","영선동3가","12"
"20180901","토","11","부산광역시","해운대구","반송동","5"
"20180901","토","11","부산광역시","해운대구","반여동","5"
"20180901","토","11","부산광역시","해운대구","재송동","24"
"20180901","토","11","부산광역시","해운대구","좌동","17"
"20180901","토","11","부산광역시","해운대구","우동","5"
"20180901","토","11","부산광역시","해운대구","중동","5"
"20180901","토","12","부산광역시","강서구","대저2동","5"
"20180901","토","12","부산광역시","강서구","신호동","5"
"20180901","토","12","부산광역시","금정구","구서동","5"
"20180901","토","12","부산광역시","금정구","부곡동","14"
"20180901","토","12","부산광역시","금정구","서동","5"
"20180901","토","12","부산광역시","기장군","기장읍","5"
"20180901","토","12","부산광역시","기장군","장안읍","5"
"20180901","토","12","부산광역시","기장군","정관면","20"
"20180901","토","12","부산광역시","기장군","정관읍","5"
"20180901","토","12","부산광역시","남구","대연동","21"
"20180901","토","12","부산광역시","남구","문현동","5"
"20180901","토","12","부산광역시","동구","범일동","5"
"20180901","토","12","부산광역시","동구","수정동","5"
"20180901","토","12","부산광역시","동래구","명륜동","5"
"20180901","토","12","부산광역시","동래구","명장동","5"
"20180901","토","12","부산광역시","동래구","사직동","5"
"20180901","토","12","부산광역시","동래구","온천동","21"
"20180901","토","12","부산광역시","동래구","안락동","25"
"20180901","토","12","부산광역시","부산진구","개금동","5"
"20180901","토","12","부산광역시","부산진구","당감동","33"
"20180901","토","12","부산광역시","부산진구","초읍동","5"
"20180901","토","12","부산광역시","북구","덕천동","27"
"20180901","토","12","부산광역시","북구","만덕동","5"
"20180901","토","12","부산광역시","사상구","감전동","5"
"20180901","토","12","부산광역시","사상구","괘법동","5"
"20180901","토","12","부산광역시","사상구","주례동","5"
"20180901","토","12","부산광역시","사상구","학장동","14"
"20180901","토","12","부산광역시","사하구","괴정동","5"
"20180901","토","12","부산광역시","사하구","당리동","5"
"20180901","토","12","부산광역시","사하구","신평동","25"
"20180901","토","12","부산광역시","사하구","장림동","5"
"20180901","토","12","부산광역시","서구","동대신동3가","5"
"20180901","토","12","부산광역시","서구","부민동1가","12"
"20180901","토","12","부산광역시","서구","토성동5가","5"
"20180901","토","12","부산광역시","수영구","광안동","15"
"20180901","토","12","부산광역시","수영구","남천동","5"
"20180901","토","12","부산광역시","수영구","민락동","5"
"20180901","토","12","부산광역시","수영구","수영동","5"
"20180901","토","12","부산광역시","연제구","연산동","9"
"20180901","토","12","부산광역시","영도구","동삼동","5"
"20180901","토","12","부산광역시","영도구","봉래동3가","5"
"20180901","토","12","부산광역시","영도구","영선동3가","9"
"20180901","토","12","부산광역시","중구","영주동","5"
"20180901","토","12","부산광역시","해운대구","반송동","5"
"20180901","토","12","부산광역시","해운대구","반여동","5"
"20180901","토","12","부산광역시","해운대구","우동","5"
"20180901","토","12","부산광역시","해운대구","재송동","26"
"20180901","토","12","부산광역시","해운대구","좌동","25"
"20180901","토","12","부산광역시","해운대구","중동","5"
"20180901","토","13","부산광역시","강서구","강동동","5"
"20180901","토","13","부산광역시","강서구","명지동","5"
"20180901","토","13","부산광역시","강서구","신호동","5"
"20180901","토","13","부산광역시","금정구","부곡동","11"
"20180901","토","13","부산광역시","금정구","장전동","5"
"20180901","토","13","부산광역시","기장군","기장읍","11"
