"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20190601","토","00","부산광역시","강서구","신호동","5"
"20190601","토","00","부산광역시","금정구","부곡동","5"
"20190601","토","00","부산광역시","금정구","구서동","8"
"20190601","토","00","부산광역시","기장군","정관면","18"
"20190601","토","00","부산광역시","기장군","기장읍","5"
"20190601","토","00","부산광역시","기장군","철마면","5"
"20190601","토","00","부산광역시","남구","문현동","5"
"20190601","토","00","부산광역시","남구","대연동","6"
"20190601","토","00","부산광역시","동구","범일동","5"
"20190601","토","00","부산광역시","동구","수정동","6"
"20190601","토","00","부산광역시","동래구","온천동","12"
"20190601","토","00","부산광역시","동래구","안락동","7"
"20190601","토","00","부산광역시","부산진구","부암동","20"
"20190601","토","00","부산광역시","북구","덕천동","12"
"20190601","토","00","부산광역시","사상구","엄궁동","5"
"20190601","토","00","부산광역시","사상구","괘법동","5"
"20190601","토","00","부산광역시","사상구","학장동","10"
"20190601","토","00","부산광역시","사하구","괴정동","5"
"20190601","토","00","부산광역시","사하구","신평동","7"
"20190601","토","00","부산광역시","서구","부민동1가","13"
"20190601","토","00","부산광역시","수영구","민락동","5"
"20190601","토","00","부산광역시","수영구","광안동","9"
"20190601","토","00","부산광역시","연제구","연산동","12"
"20190601","토","00","부산광역시","해운대구","좌동","7"
"20190601","토","00","부산광역시","해운대구","반송동","5"
"20190601","토","00","부산광역시","해운대구","우동","14"
"20190601","토","00","부산광역시","해운대구","중동","5"
"20190601","토","01","부산광역시","강서구","범방동","5"
"20190601","토","01","부산광역시","강서구","명지동","5"
"20190601","토","01","부산광역시","금정구","구서동","5"
"20190601","토","01","부산광역시","기장군","정관면","11"
"20190601","토","01","부산광역시","기장군","기장읍","5"
"20190601","토","01","부산광역시","남구","대연동","6"
"20190601","토","01","부산광역시","동구","수정동","6"
"20190601","토","01","부산광역시","동래구","안락동","5"
"20190601","토","01","부산광역시","동래구","온천동","5"
"20190601","토","01","부산광역시","부산진구","부암동","13"
"20190601","토","01","부산광역시","부산진구","전포동","5"
"20190601","토","01","부산광역시","북구","구포동","5"
"20190601","토","01","부산광역시","북구","덕천동","6"
"20190601","토","01","부산광역시","사상구","덕포동","5"
"20190601","토","01","부산광역시","사상구","학장동","8"
"20190601","토","01","부산광역시","사하구","괴정동","5"
"20190601","토","01","부산광역시","사하구","신평동","9"
"20190601","토","01","부산광역시","서구","부민동1가","5"
"20190601","토","01","부산광역시","수영구","광안동","11"
"20190601","토","01","부산광역시","연제구","연산동","6"
"20190601","토","01","부산광역시","중구","부평동4가","5"
"20190601","토","01","부산광역시","해운대구","우동","5"
"20190601","토","01","부산광역시","해운대구","좌동","5"
"20190601","토","02","부산광역시","금정구","구서동","5"
"20190601","토","02","부산광역시","기장군","정관면","9"
"20190601","토","02","부산광역시","기장군","기장읍","5"
"20190601","토","02","부산광역시","기장군","일광면","5"
"20190601","토","02","부산광역시","남구","대연동","9"
"20190601","토","02","부산광역시","동구","수정동","5"
"20190601","토","02","부산광역시","동래구","안락동","5"
"20190601","토","02","부산광역시","동래구","명륜동","5"
"20190601","토","02","부산광역시","동래구","온천동","5"
"20190601","토","02","부산광역시","부산진구","부암동","6"
"20190601","토","02","부산광역시","북구","덕천동","5"
"20190601","토","02","부산광역시","사상구","학장동","5"
"20190601","토","02","부산광역시","사하구","신평동","12"
"20190601","토","02","부산광역시","서구","부민동1가","5"
"20190601","토","02","부산광역시","수영구","광안동","5"
"20190601","토","02","부산광역시","연제구","연산동","7"
"20190601","토","02","부산광역시","영도구","남항동2가","5"
"20190601","토","02","부산광역시","해운대구","우동","5"
"20190601","토","02","부산광역시","해운대구","좌동","5"
"20190601","토","03","부산광역시","강서구","신호동","5"
"20190601","토","03","부산광역시","금정구","구서동","8"
"20190601","토","03","부산광역시","기장군","정관면","5"
"20190601","토","03","부산광역시","기장군","장안읍","5"
"20190601","토","03","부산광역시","기장군","기장읍","5"
"20190601","토","03","부산광역시","남구","대연동","5"
"20190601","토","03","부산광역시","남구","문현동","5"
"20190601","토","03","부산광역시","동구","수정동","5"
"20190601","토","03","부산광역시","동래구","온천동","5"
"20190601","토","03","부산광역시","동래구","안락동","5"
"20190601","토","03","부산광역시","부산진구","당감동","5"
"20190601","토","03","부산광역시","부산진구","부암동","9"
"20190601","토","03","부산광역시","부산진구","부전동","5"
"20190601","토","03","부산광역시","북구","덕천동","5"
"20190601","토","03","부산광역시","사상구","학장동","5"
"20190601","토","03","부산광역시","사하구","신평동","5"
"20190601","토","03","부산광역시","서구","부민동1가","5"
"20190601","토","03","부산광역시","수영구","광안동","6"
"20190601","토","03","부산광역시","연제구","연산동","5"
"20190601","토","03","부산광역시","영도구","남항동2가","5"
"20190601","토","03","부산광역시","해운대구","중동","5"
"20190601","토","03","부산광역시","해운대구","우동","5"
"20190601","토","03","부산광역시","해운대구","좌동","5"
"20190601","토","03","부산광역시","해운대구","송정동","5"
"20190601","토","04","부산광역시","강서구","대저2동","5"
"20190601","토","04","부산광역시","금정구","구서동","9"
"20190601","토","04","부산광역시","기장군","기장읍","5"
"20190601","토","04","부산광역시","기장군","정관면","12"
"20190601","토","04","부산광역시","남구","대연동","10"
"20190601","토","04","부산광역시","동구","초량동","5"
"20190601","토","04","부산광역시","동구","수정동","5"
"20190601","토","04","부산광역시","동래구","안락동","8"
"20190601","토","04","부산광역시","동래구","온천동","13"
"20190601","토","04","부산광역시","부산진구","부암동","15"
"20190601","토","04","부산광역시","북구","덕천동","9"
"20190601","토","04","부산광역시","사상구","괘법동","5"
