"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20161201","목","00","부산광역시","금정구","구서동","5"
"20161201","목","00","부산광역시","금정구","장전동","5"
"20161201","목","00","부산광역시","금정구","부곡동","6"
"20161201","목","00","부산광역시","기장군","정관면","7"
"20161201","목","00","부산광역시","기장군","정관읍","8"
"20161201","목","00","부산광역시","기장군","장안읍","5"
"20161201","목","00","부산광역시","기장군","기장읍","6"
"20161201","목","00","부산광역시","남구","대연동","8"
"20161201","목","00","부산광역시","동구","범일동","5"
"20161201","목","00","부산광역시","동구","초량동","5"
"20161201","목","00","부산광역시","동구","수정동","5"
"20161201","목","00","부산광역시","동래구","안락동","5"
"20161201","목","00","부산광역시","동래구","칠산동","5"
"20161201","목","00","부산광역시","동래구","사직동","5"
"20161201","목","00","부산광역시","동래구","명륜동","5"
"20161201","목","00","부산광역시","부산진구","부암동","23"
"20161201","목","00","부산광역시","부산진구","초읍동","5"
"20161201","목","00","부산광역시","부산진구","범천동","5"
"20161201","목","00","부산광역시","부산진구","당감동","5"
"20161201","목","00","부산광역시","부산진구","부전동","5"
"20161201","목","00","부산광역시","북구","덕천동","5"
"20161201","목","00","부산광역시","북구","구포동","5"
"20161201","목","00","부산광역시","북구","화명동","5"
"20161201","목","00","부산광역시","북구","만덕동","5"
"20161201","목","00","부산광역시","사상구","감전동","5"
"20161201","목","00","부산광역시","사상구","덕포동","5"
"20161201","목","00","부산광역시","사상구","괘법동","9"
"20161201","목","00","부산광역시","사하구","하단동","5"
"20161201","목","00","부산광역시","사하구","신평동","6"
"20161201","목","00","부산광역시","사하구","감천동","5"
"20161201","목","00","부산광역시","서구","부용동1가","5"
"20161201","목","00","부산광역시","서구","부민동1가","5"
"20161201","목","00","부산광역시","서구","동대신동3가","5"
"20161201","목","00","부산광역시","서구","서대신동3가","5"
"20161201","목","00","부산광역시","수영구","남천동","5"
"20161201","목","00","부산광역시","수영구","광안동","5"
"20161201","목","00","부산광역시","연제구","거제동","5"
"20161201","목","00","부산광역시","연제구","연산동","9"
"20161201","목","00","부산광역시","영도구","봉래동2가","5"
"20161201","목","00","부산광역시","영도구","영선동3가","5"
"20161201","목","00","부산광역시","중구","부평동4가","5"
"20161201","목","00","부산광역시","중구","중앙동6가","5"
"20161201","목","00","부산광역시","해운대구","중동","5"
"20161201","목","00","부산광역시","해운대구","좌동","5"
"20161201","목","00","부산광역시","해운대구","우동","11"
"20161201","목","00","부산광역시","해운대구","반송동","5"
"20161201","목","00","부산광역시","해운대구","반여동","5"
"20161201","목","00","부산광역시","해운대구","재송동","5"
"20161201","목","01","부산광역시","금정구","부곡동","7"
"20161201","목","01","부산광역시","금정구","장전동","5"
"20161201","목","01","부산광역시","기장군","정관면","5"
"20161201","목","01","부산광역시","기장군","정관읍","6"
"20161201","목","01","부산광역시","남구","문현동","5"
"20161201","목","01","부산광역시","남구","감만동","5"
"20161201","목","01","부산광역시","남구","대연동","6"
"20161201","목","01","부산광역시","동구","범일동","5"
"20161201","목","01","부산광역시","동구","초량동","5"
"20161201","목","01","부산광역시","동래구","안락동","5"
"20161201","목","01","부산광역시","동래구","명륜동","5"
"20161201","목","01","부산광역시","동래구","온천동","5"
"20161201","목","01","부산광역시","동래구","사직동","5"
"20161201","목","01","부산광역시","동래구","명장동","5"
"20161201","목","01","부산광역시","동래구","칠산동","5"
"20161201","목","01","부산광역시","부산진구","연지동","5"
